12	149	526	476	2
520	11	635	478	4
168	165	631	473	2
159	281	441	474	1
52	5	259	477	4
112	276	386	474	1
3	252	328	473	1
0	6	92	360	6
0	1	565	474	1
403	157	542	352	1
242	79	390	276	2
215	233	354	429	3
431	211	564	403	1
357	191	490	367	1
382	279	550	476	1
21	129	585	477	1
492	312	639	477	1
424	229	566	447	1
260	243	411	445	2
261	184	391	351	1
142	200	270	375	2
