35	0	639	468	1
0	10	639	476	2
28	187	397	476	1
35	4	177	452	2
146	158	520	475	5
162	282	440	475	1
47	6	246	478	4
111	271	393	475	1
3	248	324	475	1
102	274	471	473	1
14	6	577	477	1
398	152	540	354	1
243	98	398	294	2
233	240	377	433	3
431	209	565	402	1
417	174	537	343	1
382	280	550	477	1
492	312	639	477	1
425	228	567	447	1
243	132	398	329	2
260	183	389	351	1
