118	6	639	473	1
0	30	639	474	2
22	186	394	477	1
142	158	527	475	5
161	282	439	475	1
51	5	251	478	4
109	269	390	475	1
3	248	318	473	1
109	274	484	474	1
31	232	388	474	1
0	2	556	473	1
402	153	543	351	1
242	98	397	294	2
210	246	358	443	3
432	210	565	402	1
419	174	539	344	1
382	280	550	477	1
26	128	577	478	1
491	311	639	478	1
38	167	157	350	1
425	229	567	448	1
261	184	391	352	1
