29	218	622	476	2
0	2	72	305	2
151	284	436	474	1
0	240	382	475	1
8	253	338	476	1
120	275	456	474	1
16	105	632	479	1
402	152	544	352	1
323	154	481	346	1
238	79	387	281	1
432	210	564	402	1
420	174	536	343	1
384	279	550	477	1
441	124	539	272	1
10	171	605	477	1
491	311	639	477	1
255	301	417	478	1
255	301	416	478	1
425	230	565	446	1
261	184	391	351	1
