26	152	573	476	2
395	24	604	471	4
165	159	637	475	2
0	7	324	470	6
10	169	395	479	1
156	282	444	474	1
2	251	334	475	1
0	7	93	360	6
22	9	624	473	1
404	155	541	353	1
235	77	380	281	2
215	234	352	430	3
431	210	564	402	1
317	191	478	406	1
382	280	552	476	1
519	130	639	351	1
493	311	639	476	1
424	227	568	447	1
258	240	404	440	2
255	183	381	351	1
143	200	271	375	2
