43	143	615	477	2
63	121	606	479	2
51	184	418	476	1
27	5	639	479	7
161	282	439	475	1
52	5	256	478	4
111	274	386	475	1
9	255	332	473	1
22	1	586	474	1
403	153	545	352	1
214	233	356	427	3
432	210	566	403	1
418	174	538	343	1
383	280	552	476	1
21	127	584	478	1
492	312	639	476	1
424	228	566	447	1
246	208	397	407	2
261	184	391	351	1
144	167	268	333	2
