31	218	623	476	2
0	3	72	303	2
154	285	437	474	1
0	243	373	474	1
8	253	338	476	1
117	276	454	473	1
16	105	633	479	1
403	152	544	352	1
323	154	482	345	1
238	79	387	281	1
432	210	564	402	1
420	174	536	343	1
383	279	549	477	1
441	124	539	273	1
9	171	604	477	1
490	311	639	477	1
255	301	416	478	1
255	302	416	478	1
425	230	566	446	1
261	184	392	351	1
