19	187	519	472	1
27	219	620	473	2
0	0	191	472	4
0	159	402	474	1
40	6	168	452	2
100	218	511	475	5
162	281	445	474	1
52	6	258	479	4
107	265	396	473	1
3	247	328	478	1
89	274	473	473	1
42	233	435	472	1
35	102	624	478	1
94	84	158	186	5
402	152	542	351	1
322	153	482	346	1
230	85	376	290	1
431	210	565	402	1
418	174	537	343	1
382	280	550	477	1
443	124	540	275	1
492	312	639	476	1
256	302	415	478	1
257	301	417	478	1
425	230	565	446	1
261	183	390	351	1
