10	178	519	474	1
9	0	230	479	4
0	157	391	473	1
38	6	169	448	2
109	215	502	474	5
162	281	446	473	1
46	3	252	479	4
120	267	390	472	1
5	247	325	477	1
85	273	472	473	1
33	232	434	473	1
0	27	639	476	1
101	87	173	196	5
403	151	542	351	1
322	155	481	346	1
197	271	358	460	3
431	210	564	403	1
418	174	537	343	1
383	279	552	476	1
443	123	542	275	1
492	312	639	477	1
256	302	416	478	1
255	301	415	478	1
424	229	566	446	1
261	184	390	351	1
