16	149	515	475	2
425	24	629	474	4
157	282	444	474	1
52	4	259	479	4
109	276	386	473	1
6	253	329	471	1
27	2	619	477	1
402	152	541	351	1
242	79	387	281	2
216	233	354	428	3
431	210	564	402	1
342	191	499	395	1
383	280	552	476	1
152	62	324	299	1
0	173	429	478	1
493	312	639	476	1
425	230	565	445	1
259	241	405	440	2
261	183	391	352	1
142	200	268	374	2
