77	8	628	472	1
28	82	520	470	1
0	11	639	474	2
35	7	175	455	2
145	158	526	476	5
161	282	440	475	1
51	5	250	476	4
109	270	389	474	1
0	248	317	473	1
112	273	489	474	1
31	233	387	474	1
0	2	555	472	1
401	153	542	351	1
242	98	397	294	2
217	246	363	440	3
431	210	565	402	1
418	174	538	343	1
383	279	552	476	1
26	127	580	478	1
492	311	639	477	1
424	229	567	448	1
261	184	391	352	1
