9	174	535	472	1
38	219	616	473	2
18	0	191	473	4
0	159	403	476	1
161	282	446	475	1
0	226	377	473	1
0	246	322	474	1
84	273	470	473	1
180	40	235	129	5
402	153	543	352	1
323	154	482	345	1
239	79	386	282	1
431	210	564	402	1
418	174	537	343	1
383	279	552	476	1
442	124	538	273	1
10	171	609	479	1
492	311	639	477	1
256	302	415	478	1
256	302	417	478	1
425	230	565	445	1
260	183	391	351	1
