257	0	639	468	1
41	113	614	479	2
15	5	627	476	7
160	281	440	474	1
50	3	255	477	4
110	274	388	474	1
0	250	333	475	1
1	6	92	358	6
23	4	588	475	1
402	153	546	353	1
216	233	355	427	3
431	210	565	402	1
417	175	538	342	1
382	279	550	476	1
76	47	248	285	1
21	127	584	478	1
493	312	639	477	1
425	230	564	445	1
252	227	400	423	2
261	183	391	352	1
144	191	268	357	2
