68	152	605	474	2
432	27	637	470	4
180	159	637	473	2
0	15	348	469	6
8	171	392	478	1
157	281	444	474	1
3	251	335	475	1
403	156	539	352	1
241	85	394	291	2
215	233	352	430	3
431	210	564	402	1
438	138	571	319	1
383	280	552	476	1
385	96	543	317	1
493	312	639	476	1
423	228	567	448	1
258	240	404	440	2
261	184	391	351	1
143	200	268	375	2
