6	187	600	470	2
1	158	385	473	1
38	5	166	424	2
161	282	443	475	1
50	6	253	479	4
129	268	393	474	1
4	250	326	477	1
95	275	472	473	1
22	231	397	474	1
15	0	629	479	1
146	110	248	257	5
403	152	543	352	1
265	274	441	469	2
153	286	303	471	3
431	210	564	402	1
417	174	537	343	1
382	280	551	476	1
486	151	639	338	1
65	175	553	477	1
493	311	639	476	1
256	303	414	478	1
425	230	567	448	1
261	184	390	350	1
