60	5	603	474	1
0	168	342	477	1
1	161	389	475	1
41	8	169	434	2
136	150	545	475	5
160	281	442	475	1
48	6	250	476	4
107	269	387	475	1
5	248	324	474	1
96	276	469	473	1
30	231	387	473	1
0	8	576	475	1
402	153	544	352	1
234	101	388	295	2
191	240	332	437	3
431	211	564	403	1
417	174	538	344	1
381	279	549	476	1
231	109	391	336	1
19	129	579	475	1
492	311	639	477	1
121	181	274	377	1
425	230	564	443	1
260	183	391	352	1
