75	226	611	473	2
2	1	235	476	4
0	158	381	473	1
163	281	448	473	1
51	4	257	479	4
122	268	384	474	1
5	250	325	478	1
95	276	474	474	1
32	8	639	473	1
152	88	240	221	5
402	152	541	352	1
262	351	401	477	2
126	321	253	478	1
432	210	565	402	1
418	174	537	343	1
384	279	552	476	1
434	113	565	275	1
81	173	580	478	1
493	311	639	477	1
256	302	415	478	1
256	302	415	477	1
424	229	567	449	1
262	184	391	350	1
