59	1	638	478	1
0	169	349	477	1
13	98	626	476	2
10	164	402	476	1
137	156	528	474	5
161	282	440	475	1
51	5	251	477	4
93	268	377	476	1
5	249	323	476	1
102	276	472	473	1
0	5	557	470	1
402	153	545	352	1
244	97	398	289	2
166	254	310	448	3
431	211	564	402	1
417	174	537	343	1
383	280	552	477	1
29	130	569	475	1
492	312	639	477	1
424	228	567	448	1
261	184	391	351	1
