0	158	603	475	2
0	33	639	473	2
0	158	386	474	1
3	0	639	476	7
160	282	441	475	1
50	3	258	477	4
87	267	363	475	1
4	247	327	476	1
87	273	474	473	1
27	230	388	474	1
17	9	624	472	1
402	152	545	351	1
154	136	320	335	2
188	240	338	437	3
432	210	565	402	1
418	174	538	343	1
383	279	552	477	1
302	211	449	407	1
20	144	576	475	1
492	312	639	477	1
256	316	406	477	1
424	229	568	447	1
261	184	391	351	1
