0	0	387	461	1
14	184	523	474	1
14	0	219	478	4
0	157	404	475	1
39	6	170	452	2
106	217	503	474	5
160	281	445	474	1
50	4	258	479	4
110	265	392	473	1
4	248	326	478	1
89	274	474	472	1
38	232	436	471	1
98	92	165	197	5
403	151	542	351	1
322	154	481	345	1
137	349	239	479	2
431	210	564	402	1
418	174	537	342	1
383	280	551	477	1
442	124	540	274	1
66	181	589	478	1
492	312	639	477	1
256	302	415	478	1
256	302	416	478	1
425	230	565	445	1
261	184	392	351	1
