0	65	639	466	2
6	74	632	473	2
0	158	388	474	1
157	148	574	475	5
159	282	441	474	1
47	6	253	479	4
99	266	389	476	1
6	249	324	476	1
100	276	478	473	1
27	230	385	473	1
0	2	603	474	1
402	152	545	351	1
234	100	391	295	2
191	240	334	438	3
431	210	565	403	1
418	174	537	343	1
382	280	550	477	1
227	106	389	333	1
35	132	601	476	1
492	312	639	477	1
151	235	333	452	1
424	229	567	447	1
260	183	391	352	1
