0	158	633	474	2
52	173	523	475	1
0	56	639	475	2
1	158	390	475	1
0	15	111	452	2
11	6	639	476	7
161	282	443	475	1
117	269	386	475	1
4	249	323	474	1
92	273	475	474	1
25	230	389	473	1
17	6	625	477	1
403	151	546	351	1
211	164	377	355	2
186	239	342	437	3
432	210	564	402	1
418	174	538	343	1
382	280	551	476	1
327	210	478	413	1
30	153	573	476	1
492	311	639	476	1
255	312	409	478	1
425	229	567	447	1
261	183	391	351	1
