39	218	618	474	2
0	161	398	473	1
158	283	442	475	1
0	232	369	472	1
0	247	321	474	1
87	274	469	473	1
402	152	544	352	1
323	154	481	345	1
239	79	385	281	1
431	211	564	402	1
417	174	537	343	1
384	279	552	476	1
442	124	538	273	1
6	171	604	479	1
493	311	639	477	1
255	303	415	478	1
257	302	417	478	1
424	229	567	448	1
261	184	391	351	1
