1	175	531	473	1
2	159	384	473	1
39	4	167	429	2
86	180	469	473	5
162	282	443	474	1
49	5	255	479	4
118	267	384	474	1
3	249	325	477	1
96	274	472	473	1
20	231	402	473	1
135	93	238	243	5
403	152	544	351	1
263	274	447	465	2
142	286	292	473	3
431	210	565	402	1
417	174	537	343	1
383	280	551	477	1
502	141	639	320	1
493	311	639	477	1
256	303	414	478	1
424	229	567	448	1
261	184	391	351	1
