0	36	639	475	2
23	183	397	477	1
138	157	524	475	5
161	281	440	475	1
50	4	251	477	4
109	269	390	475	1
2	248	318	473	1
102	275	473	473	1
29	232	388	474	1
0	3	553	474	1
401	152	543	352	1
245	99	399	292	2
209	246	357	445	3
432	210	564	401	1
418	174	538	344	1
382	280	550	477	1
24	127	577	479	1
491	311	639	478	1
40	166	160	349	1
425	229	567	448	1
261	184	392	352	1
