8	148	512	477	2
493	6	619	472	4
159	281	443	475	1
47	6	252	479	4
113	276	386	474	1
4	251	329	474	1
0	6	91	360	6
0	4	558	476	1
402	155	541	352	1
240	74	385	271	2
216	233	354	429	3
431	211	564	402	1
277	199	422	388	1
383	280	551	476	1
18	128	583	477	1
492	312	639	477	1
424	229	566	447	1
259	238	410	441	2
261	183	391	351	1
141	199	270	375	2
