74	154	598	474	2
434	26	639	473	4
0	13	359	472	6
7	171	390	477	1
157	281	445	474	1
49	4	256	479	4
110	276	386	473	1
2	251	331	475	1
0	8	93	360	6
402	152	540	351	1
240	89	389	289	2
216	233	354	430	3
431	210	564	402	1
478	141	615	325	1
384	280	552	476	1
342	100	499	318	1
493	312	639	476	1
424	228	567	447	1
258	240	404	440	2
261	184	391	351	1
143	200	269	375	2
