50	153	552	473	2
431	28	637	474	4
11	172	390	477	1
157	282	445	474	1
110	276	387	474	1
1	251	333	474	1
403	152	541	351	1
243	88	390	288	2
216	233	352	430	3
339	6	605	315	4
431	210	564	401	1
457	161	605	357	1
383	280	551	477	1
228	92	389	319	1
0	181	340	475	1
493	311	639	477	1
424	229	568	448	1
258	240	404	440	2
261	184	391	351	1
143	200	269	374	2
