0	152	550	474	1
9	190	603	470	2
1	159	385	473	1
39	5	166	425	2
162	282	444	474	1
48	5	252	479	4
117	268	382	474	1
3	250	325	477	1
95	274	473	473	1
22	231	400	473	1
12	3	619	479	1
139	104	239	249	5
403	152	543	351	1
260	274	440	469	2
154	287	303	471	3
432	210	565	402	1
417	174	538	343	1
383	281	551	477	1
495	144	639	331	1
493	311	639	477	1
255	303	414	478	1
425	229	568	448	1
261	184	391	351	1
