54	154	563	475	2
430	27	636	472	4
10	171	391	477	1
157	282	445	474	1
109	276	386	474	1
1	251	331	475	1
402	152	541	351	1
242	89	390	288	2
214	230	354	432	3
430	209	564	402	1
478	154	622	344	1
383	280	552	477	1
275	102	436	326	1
0	190	295	472	1
493	312	639	476	1
424	229	568	448	1
258	240	404	440	2
262	184	391	351	1
143	199	270	375	2
