29	152	578	475	2
411	26	619	471	4
168	159	638	475	2
0	7	324	471	6
9	169	396	479	1
156	281	444	474	1
50	3	256	478	4
3	252	334	475	1
0	7	93	360	6
23	8	624	474	1
403	155	541	353	1
237	78	384	281	2
215	233	352	430	3
431	210	564	402	1
308	181	461	385	1
383	280	552	476	1
508	119	639	341	1
493	311	639	476	1
424	229	568	448	1
259	240	405	440	2
254	181	383	352	1
143	200	271	375	2
